,Households,NPISHs,Central government,Local government,Total,Gross fixed capital formation,Valuables,Change in inventories,Total,Non-resident households,"Rest of
UK
exports",Rest of world exports,Total,Total final use, Total use for industry output
Spirits & wines,206.8156107532888,0.1362239047565859,0,0,206.9518346580453,16.32805730383365,0,-7.135257863701523,9.192799440132124,19.40146241577412,460.8725592876492,3158.948559117896,3639.222580821319,3855.367214919497,4032.259031193962
Beer & malt,13.25646552413912,0.02044029128002618,0,0,13.27690581541915,1.409084663592355,0,-1.430643030714556,-0.02155836712220127,1.152312008512285,62.20672919235987,181.1077415688934,244.4667827697656,257.7221302180625,271.1741031787767
Soft Drinks,181.317158561309,0.01105117103675921,0,0,181.3282097323458,0.1057023372268537,0,1.683936770341364,1.789639107568218,16.62162541404264,131.4926475489677,14.17865239661171,162.2929253596221,345.410774199536,416.9129918213815
Tobacco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Textiles,198.7120889405784,0.1205431918324168,0.01709954060411539,0,198.8497316730149,21.14285656223239,0.2242187191340994,1.45226871519544,22.81934399656193,6.87666411790987,143.4856706007697,125.0128227749629,275.3751574936424,497.0442331632192,559.0846118813322
Wearing apparel,127.7562186324203,0.03830303758394721,0,0,127.7945216700042,1.785536180126361,0.01944746260386073,0.2382251171998696,2.043208759930091,15.14547986939765,86.47213976339835,101.6050263607031,203.2226459934991,333.0603764234334,346.2355989583646
Leather goods,79.95344796560708,0.008369704716690329,0,0,79.96181767032377,0.4024130980366871,0.0023987508041061,-0.5081990548025749,-0.1033872059617817,14.82718597601402,25.38099115361046,102.4850210393225,142.693198168947,222.551628633309,232.3690302523681
Wood and wood products,85.09498243586756,0.1357570092022971,0,0,85.23073944506986,11.08643718739153,1.399926082226789,20.20025300033868,32.686616269957,8.131677233735367,661.1524546836262,71.02956460804707,740.3136965254085,858.2310522404355,1599.193657067246
Paper & paper products,107.3236352263804,0.04120933394917468,0,0,107.3648445603296,2.632236590724036,0.0134885985574781,-0.7748730885232887,1.870852100758226,5.025084811759472,148.8516320204631,208.9678467259453,362.8445635581679,472.0802602192557,832.6983458223064
Printing and recording,47.77543088412285,0.03802217335507479,0,0,47.81345305747792,1.779441124107066,0.1623098441391675,0.5306420209130549,2.472392989159288,1.008110313500398,102.032743331281,21.32661558007832,124.3674692248597,174.6533152714969,400.4471353836053
"Coke, petroleum & petrochemicals",33.56146845001011,0.07133992684364827,0.4610236236500842,0,34.09383200050384,6.944895461334001,0.0006734774828845103,-42.78325026058394,-35.83768132176706,1.601961503314378,645.3437826297334,596.2220140931397,1243.167758226188,1241.423908904924,1315.487677156981
"Paints, varnishes and inks etc",2.59396304860203,0.03347952578005051,0,0,2.627442574382081,1.00480236825976,0,-0.4468806249488377,0.5579217433109225,0.2109733381246952,11.43095478780344,25.66235895562903,37.30428708155717,40.48965139925018,62.23609689515647
Cleaning & toilet preparations,56.38902268821309,0.02951726384889046,0,0,56.41853995206198,1.041923100545927,0.00508494814892352,0.3122476488101271,1.359255697504978,2.644029054801891,64.73925032011492,60.03086397786337,127.4141433527802,185.1919390023471,200.2464244785686
Other chemicals,40.34236107830306,0.006053834918370794,0.1377313574527312,0,40.48614627067416,1.84203473476146,0.001460381769548317,0.1640173336901057,2.007512450221113,3.783587672029263,257.1378819363875,743.7193379743644,1004.640807582781,1047.134466303676,1228.673449092225
"Inorganic chemicals, dyestuffs & agrochemicals",9.90831380396941,0.06338904787525035,0.0437072807659342,0,10.01541013261059,1.956225960094876,0,-6.839285188210533,-4.883059228115657,0.1880270852129424,31.02104588852117,114.8252746865411,146.0343476602752,151.1666985647701,217.5756559890361
Pharmaceuticals,114.3853220280426,0.929843164477832,135.5559533247948,0,250.8711185173152,23.45566104192632,0.0626192346645756,3.893554800406539,27.41183507699743,3.070517011379523,171.5946861078165,510.6056817186787,685.2708848378746,963.5538384321874,1176.020841199097
Rubber & Plastic,77.32382967022052,0.2820314367672394,0.01275332458207404,0,77.61861443156984,14.03825126941085,0.2944568739357948,-0.1325526512986798,14.20015549204797,9.77692346855851,367.5333073164079,594.405647473254,971.7158782582204,1063.534648181838,1246.058942927662
Cement lime & plaster,7.534759694600966,0.02261771106207179,0,0,7.557377405663038,0.9379622348668036,0,3.483737671753178,4.421699906619981,0.5488372256023406,66.34895984870492,31.2065383754933,98.10433544980056,110.0834127620836,362.4561365851156
"Glass, clay & stone etc",66.78456015170674,0.0612829965454645,0,0,66.8458431482522,4.687426039137137,0.0006244707706427337,5.67536081204546,10.36341132195324,2.20720451711228,58.24738192600901,37.72949958012554,98.18408602324683,175.3933404934523,325.9674802902633
Iron & Steel,9.884469999074396,0.04841321822113501,0,0,9.932883217295531,1.311032938979392,0,5.544519443630764,6.855552382610156,1.435514628269498,66.02307831823029,114.5960009536635,182.0545939001633,198.843029500069,410.7334874470445
Other metals & casting,1.693280943474226,0.02501003764275721,0,0,1.718290981116983,1.115366106093759,0.00337470133627239,-0.122227040559707,0.9965137668703248,0.1678678719979134,33.19293691370915,61.32975390414835,94.69055868985542,97.40536343784272,142.7804788627292
Fabricated metal,164.3779079178757,0.4055609694114524,0,0,164.7834688872872,203.3037199324957,0.1315690113946631,-13.36787709806362,190.0674118458268,5.187132311745366,516.73340653176,724.2231834770134,1246.143722320519,1600.994603053633,2535.315906466731
"Computers, electronics & opticals",189.9668461532175,2.678978349576609,0,0,192.6458245027941,173.2793889073407,0.2301304443756814,1.055011834589174,174.5645311863056,8.991992799507155,740.4432586408267,1517.137715326807,2266.572966767141,2633.783322456241,3050.32159987823
Electrical equipment,79.77786324138134,0.1959068351224261,0.05873000160508394,0,80.03250007810885,38.25618706883495,0.03142605516935206,2.409998053870272,40.69761117787457,3.002428641531212,116.4739552092601,249.4262180525731,368.9026019033644,489.6327131593478,633.6395436453578
Machinery & equipment,85.71836675783689,0.8422259476938745,0,0,86.56059270553077,287.407136444183,0.1883326053797209,9.634052108871613,297.2295211584343,6.524702495530837,467.3807993599727,1061.677793272213,1535.583295127717,1919.373408991682,2312.588421915138
Motor Vehicles,191.0945604362264,0.2549392268785177,0,0,191.3494996631049,34.35554091635911,0.08160046398487576,0.7998353015133576,35.23697668185734,1.848413654825227,222.3057965013104,184.6157596161672,408.7699697723028,635.3564461172651,668.1732645760684
Other transport equipment,92.42939362293902,0.2675514232032169,0,0,92.69694504614223,515.9741065109075,0.08155247365635629,-60.95069310347148,455.1049658810924,2.896914579598953,816.8313833162671,1203.967492160979,2023.695790056845,2571.49770098408,3287.750875501685
Furniture,78.59342826930845,0.05870170187312085,0,0,78.65212997118157,43.16999862093675,6.944874233310069,1.193946633707522,51.30881948795434,1.639184203138489,78.53519494441328,22.77179459451293,102.9461737420647,232.9071232012006,252.5808538417242
Other manufacturing,231.1826428583234,0.4376762625882633,0.3181682425957149,0,231.9384873635074,18.65767218369323,3.33149675498243,-14.87907020575012,7.110098732925541,10.12409671917963,136.0494934305862,157.5559362372864,303.7295263870523,542.7781124834852,632.8455998727893
Repair & maintenance,31.18301906814853,0.8794944966618923,0,0,32.06251356481042,68.66493430194205,0.002662760940353644,-0.9911164715146209,67.67648059136779,1.44687394972034,505.7786323659486,82.37687727732187,589.6023835929908,689.341377749169,1918.473820497033
Electricity,1700.503299948085,0.2140633198359922,0,0,1700.717363267921,43.58777355412482,0,-3.68787875519811,39.89989479892671,59.80984205006362,3153.284966181532,24.30101033474196,3237.395818566337,4978.013076633185,10088.39908216361
Gas etc,482.1195515563402,0.09504594250399062,0,0,482.2145974988442,14.10810902782226,0,-1.690962019610043,12.41714700821222,15.58469072333638,930.1363748331588,3.54735477549438,949.2684203319895,1443.900164839046,2703.131401785228
Water and sewerage,634.1338732775836,0.05642398928688649,0,0,634.1902972668705,19.3486917154513,0,5.111148725392087,24.45984044084338,8.95316879689437,335.6624266557542,9.602559088835703,354.2181545414843,1012.868292249198,1524.359908336483
"Waste, remediation & management",58.70274477021975,0.5566097389259603,0,877.847507616805,937.1068621259508,16.53005757837426,0,18.40868174070412,34.93873931907838,11.13114375957054,538.7352028046034,336.1220233586229,885.9883699227969,1858.033971367826,2742.65244714437
Construction,357.5673308905998,1.561912934045109,0,0,359.1292438246449,10266.73763307537,0,62.20670913022346,10328.94434220559,55.48664139257673,1774.63705204147,443.3754666883574,2273.499160122405,12961.57274615264,20075.04509923103
Wholesale & Retail - vehicles,861.2643099686527,0.3942009798920413,0,0,861.6585109485447,577.0598194777564,0,-0.01122475490971237,577.0485947228467,31.53002777541715,292.8756801327517,20.7253593232969,345.1310672314657,1783.838172902857,2954.8678457801
Wholesale - excl vehicles,937.0790280184722,1.192001293347529,0,0.1419087865868568,938.4129380984066,403.6249478200903,0,-0.3578415591721424,403.2671062609182,53.7335873511286,2068.290905497367,2225.693682003542,4347.718174852037,5689.398219211362,8554.03981313825
Retail - excl vehicles,7636.278274797253,4.269665621237235,0,18.67417689370584,7659.222117312196,25.85793879937351,6.248304906751087,-0.1897160475116118,31.91652765861299,445.2205101343691,83.8541913676561,31.91534723050169,560.9900487325268,8252.128693703336,9969.842452867355
Rail transport,680.2933986244659,0.02108170615665354,0,0,680.3144803306226,0.1709291774893252,0,-0.01281341072108697,0.1581157667682382,35.15077031130024,82.64313129838106,2.777096391385141,120.5709980010664,801.0435940984572,993.7793351942422
Other land transport,627.864202577968,0.1962790334392927,0,0,628.0604816114072,0.9618054004124519,0,-0.02401113970563321,0.9377942607068187,83.37752200895238,728.2708095274838,298.1262005993348,1109.774532135771,1738.772808007885,3139.236407327356
Water transport,94.12957085627843,0.01366552030651061,0,0,94.14323637658495,0.4502109706227644,0,-0.001566097485719101,0.4486448731370453,25.91227965764528,77.03032212621919,134.4562345798468,237.3988363637112,331.9907176134332,378.4779399210648
Air transport,559.0562945559692,0.168791314649464,0,0,559.2250858706186,0.2427476234096219,0,-0.02195732161320458,0.2207903017964173,42.74427186042742,430.0765532050951,9.323125708797892,482.1439507743204,1041.589826946735,1386.04621978585
Support services for transport,174.2601233500813,0.5084218142708291,604.3947221200001,0,779.1632672843523,21.38480776897303,0,0.004595003890353888,21.38940277286338,21.38851248553208,906.2792675066838,770.8657341684072,1698.533514160623,2499.086184217839,4203.631348795735
Post & courier,79.35831263692594,0.08237263348958374,0,0,79.44068527041553,1.138280122579968,0,-0.01351086178351252,1.124769260796455,25.01246575242249,149.8346036707256,118.6651301968323,293.5121996199803,374.0776541511923,1210.8853839697
Accommodation,759.913182463156,0.4052392456118234,0,0,760.3184217087678,1.901665234031945,0,-0.01564817634784539,1.886017057684099,1703.667825048437,6.25532582884334,2.93184996180014,1712.855000839081,2475.059439605533,2653.156620603029
Food & beverage services,4232.240654323001,0.7986047573332411,0,0,4233.039259080334,2.059765147569202,0,-0.02466568561165752,2.035099461957544,660.9700836593182,13.67789434740171,5.3276121157425,679.9755901224624,4915.049948664754,5366.443991622123
Publishing services,88.52500497683423,0.1105350668409261,8.14381015193894,0,96.77935019561409,72.76210219905609,0,-12.36751426039149,60.3945879386646,5.747173158333097,145.1781477540174,62.75320824588695,213.6785291582374,370.8524672925161,417.6453344796242
Film video & TV etc; broadcasting,161.5083640290042,0.4787710772395816,234.5546339470025,2.514440874868106,399.0562099281145,13.1405954381551,0.8406382276283261,0.1648688185027789,14.14610248428621,31.99169922473579,198.1660432082209,52.69227385090102,282.8500162838578,696.0523286962584,810.7358023951864
Telecommunications,902.6211786182445,0.2599242508300963,0,0,902.8811028690745,15.21201437731222,0,-0.3836848451550841,14.82832953215714,62.52041283962227,466.8651600254764,239.941241880151,769.3268147452496,1687.036247146481,2791.395925562932
Computer services,138.5400787144425,5.4059686292841,0.3218713955597392,2.442127973996965,146.7100467132833,247.187069093747,0,-15.29592377787544,231.8911453158716,9.277170732132813,1836.129144069105,934.2275189834305,2779.633833784668,3158.235025813823,3533.072814225411
Information services,3.970863413855596,1.081010974161113,0.1019901933756076,0.7738280187426703,5.927692600134987,17.49708533366477,0,-0.1437357974811332,17.35334953618364,0.3598290396915815,158.9665523715032,111.4695577008226,270.7959391120174,294.076981248336,329.8857711539221
Financial services,1509.34054280858,4.866423013489978,0,0,1514.20696582207,55.41866430487643,0,-0.6224127514370257,54.7962515534394,2.732339090621582,4038.747805453451,560.1305242470651,4601.610668791138,6170.613886166647,10373.3886485564
Insurance & pensions,1903.281244638811,12.42808430193054,0,0,1915.709328940742,3.464574100231448,0,-0.3133821320392192,3.151191968192229,0.376206580375945,2481.7926730714,1970.625582397054,4452.794462048831,6371.654982957764,8046.804376516435
Auxiliary financial services,440.4441969172399,0.54248512001942,0,0,440.9866820372594,10.23516619550096,0,-0.3677026186349608,9.867463576865994,1.67162924259977,680.9983543872096,1439.625183510288,2122.295167140098,2573.149312754223,4781.355878045314
Real estate - own,3648.460543859446,91.58316775786373,0,0,3740.043711617309,1.09890663423162,0,0.001389161492654057,1.100295795724274,0.07133441817858811,352.064886815008,127.2184510445602,479.3546722777468,4220.498679690781,6407.993911999947
Imputed rent,13379.0000064894,0,0,0,13379.0000064894,0,0,0,0,0,0,0,0,13379.0000064894,13379.0000064894
Real estate - fee or contract,45.22808616652863,1.029913525191295,0,0,46.25799969171992,272.3242461603815,0,0.001677301570663896,272.3259234619522,0.1331785008044974,102.0477450424043,54.73347051330462,156.9143940565135,475.4983172101856,557.6065182833147
Legal activities,31.88200833414222,11.79559289330436,0,0,43.67760122744657,152.4764244985861,0,1.689995980497813,154.1664204790839,2.627946036190435,229.7407634697001,113.7448020414275,346.1135115473181,543.9575332538485,1299.757471564699
Accounting & tax services,5.898535086032211,0.1038171852741663,0.007799427956235059,0.05917643337014228,6.069328132632754,1.537051490695105,0,-0.05146957534926334,1.485581915345842,1.583584981584282,230.0539874269145,149.2349341879179,380.8725065964166,388.4274166443952,1038.829245928757
Head office & consulting services,39.97062321291239,4.834389442925921,0.8356647538311427,6.340421361970792,51.98109877164025,41.45020839579288,0,-0.3984133829630289,41.05179501282985,3.603850342811454,1403.057360233582,480.2047849471926,1886.865995523586,1979.898889308057,2762.681777221826
Architectural services etc,105.0411685666645,3.187314959220065,0.02085707337859126,0.4170732440570274,108.6664138433202,415.1263751449997,0,27.00504414955764,442.1314192945573,9.332388023964208,2054.314778084492,1619.919322995513,3683.566489103969,4234.364322241846,5377.671342692738
Research & development,81.46265790289222,21.45819876806139,14.58513117626082,5.552223100517926,123.0582109477323,387.708717839576,0,0.1849570246494648,387.8936748642255,4.229647201154981,347.2585598206309,319.1364333465493,670.6246403683352,1181.576526180293,1432.43657791423
Advertising & market research,5.578112465751262,0.2583925164781119,0.453206342000534,0.187180737984549,6.476892062214457,2.527212256720551,0,-0.02487040722665329,2.502341849493897,0.3012320261231636,138.3248712956694,57.6010040236097,196.2271073454023,205.2063412571106,414.5452831434986
Other professional services,38.35030109156288,0.1979294816872345,0.01501410298047337,0.1139161832921558,38.67716085952274,4.148285568543661,0,-0.06002848365043295,4.088257084893229,1.425084052375551,340.9209052086489,183.6727466284412,526.0187358894657,568.7841538338818,788.8666045124241
Veterinary services,195.4897925688509,52.88847268943496,0,0,248.3782652582858,0.9310834747039822,0,-0.002807901318151805,0.9282755733858304,0.2160305647681146,2.001443542622254,1.70447649345697,3.921950600847339,253.228491432519,296.301327095715
Rental and leasing services,302.8609800058383,0.9893518110401903,0,0,303.8503318168785,22.6366996068814,0,-0.02949135824112322,22.60720824864028,58.42670788993086,318.986802559973,253.3667032092301,630.780213659134,957.2377537246527,1779.901370447115
Employment services,25.70484587626373,0.4263449367238334,0.04034380044287517,0.3060996565648856,26.47763426999532,2.031003770444254,0,-0.06234814448309972,1.968655625961155,2.095980642858409,542.9143966467708,193.3983176361783,738.4086949258076,766.854984821764,2180.787659508524
Travel & related services,572.9421880318718,0.2289362838339176,0,0,573.1711243157057,1.733487862096526,0,-0.02312772617236772,1.710360135924159,40.6704263772518,457.7181852521064,8.411087598176548,506.7996992275347,1081.681183679165,1265.340878378769
Security & investigation,11.0071063024613,0.09132291059729047,0,0,11.09842921305859,1.68270771940517,0,-0.01048860186006499,1.672219117545105,0.3484915778850146,58.87582823584943,13.76656712888966,72.9908869426241,85.76153527322779,330.423510921235
Building & landscape services,115.0727573103077,48.33938383537211,0,0,163.4121411456798,5.026192502653315,0,-0.01375000379776992,5.012442498855545,3.83433783303761,451.8516353020437,37.01078259564235,492.6967557307237,661.121339375259,1979.98857636311
Business support services,51.16170303126603,0.4777675134837565,0.02978466567168166,0.2259845585422975,51.89523976896376,8.429881663835737,0,-0.1214420758025334,8.308439588033202,4.173542234120911,717.4934824823221,179.678779431384,901.345804147827,961.549483504824,1629.906394568269
Public administration & defence,190.6231551130769,2.825825207983327,12054.08124639726,3814.743888101346,16062.27411481967,162.836856717767,0,-0.5604783207667424,162.2763783970003,0.01405916982048169,144.1615755257712,79.81300434005918,223.9886390356509,16448.53913225232,17528.40744734469
Education,1016.082917321855,1835.907642697339,458.3586858988879,3477.695080706256,6788.044326624338,602.5383231928752,0,-0.5909073625702319,601.947415830305,218.3481242127378,790.1386026420653,1037.97632404296,2046.463050897763,9436.454793352406,10966.62038689239
Health,812.8163867222838,276.8134243174803,13990.80877885873,0,15080.4385898985,34.18297306722948,0,-0.1756600408746394,34.00731302635484,2.681871002254146,97.53166920177875,50.82585757969822,151.0393977837311,15265.48530070858,15393.01460372812
Residential care and social work,1354.981358989644,872.4510362773656,0,3318.845059300112,5546.277454567122,7.964816984614211,0,-0.0413243766612874,7.923492607952924,13.44615128048185,25.37401328216072,14.92458228802875,53.74474685067132,5607.945694025746,6393.39420880822
Creative services,24.8998737124162,135.4279983743857,0,35.42565144759264,195.7535235343946,1.33479368190361,0,-0.01475562004906826,1.320038061854542,36.12870353327575,73.74594933745706,56.83607387457642,166.7107267453092,363.7842883415584,376.8841330633977
Cultural services,131.5356118142944,25.34815201201316,0,157.0001286405347,313.8838924668423,1.533859302146149,52.53161516724451,-0.01639335045521994,54.04908111893544,37.88588630755851,20.23554850487854,8.67649961711095,66.797934429548,434.7309080153257,494.6078811272813
Gambling,535.1911750029918,0.08941682567033131,0,0,535.2805918286622,8.829401283197264,0,-0.3985516532555019,8.430849629941761,11.53091943422076,338.2642671069445,55.79759431553876,405.5927808567041,949.304222315308,1071.328647705439
Sports & recreation,1046.528276344115,73.86926790510287,3.73116516805851,376.9848599336447,1501.113569350921,4.124851379448774,0,-0.04186952347809576,4.082981855970679,38.48022975947915,87.9313389724237,40.50547075123075,166.9170394831336,1672.113590690026,1886.651134077252
Membership organisations,484.8605963966875,279.2318814481779,0.01153831611360491,0.08754441973587758,764.1915605807148,0.6511600487363726,0,-0.03560168874246542,0.6155583599939072,1.056686694288633,10.26991672930805,4.995347925158368,16.32195134875505,781.1290702894638,929.9137768990402
Repairs - personal and household,111.5559323222537,0.09489973585514364,0,0,111.6508320581088,4.355584774180981,0.01149056495289931,7.158578715811433,11.52565405494531,4.314611515829789,90.15564462464855,54.22824110529685,148.6984972457752,271.8749833588293,462.0457597265347
Other personal services,1483.538919286476,0.3499362610703225,0.02106285775846594,0.1598097713989679,1484.069728176704,10.56795463318692,0,0.03287437882847199,10.60082901201539,14.36826397943044,82.82078341535134,26.63024197908988,123.8192893738717,1618.489846562591,1810.922382246431
Households as employers,244.8600260365506,0.001355667344901946,0,0,244.8613817038955,0,0,0,0,3.048708591914212,1.851577490801772,0.9528122397331455,5.853098322449129,250.7144800263447,251.0000001296485
