,Households,NPISHs,Central government,Local government,Total,Gross fixed capital formation,Valuables,Change in inventories,Total,Non-resident households,"Rest of
UK
exports",Rest of world exports,Total,Total final use, Total use for industry output
"Dairy products, oils & fats processing",189.0971567608615,0.009265706400007517,0,0,189.1064224672616,0.3177200038144604,0,2.960125578489699,3.27784558230416,5.841345472969101,180.9999843163992,39.56975195450173,226.4110817438701,418.7953497934358,476.8569300817015
Grain milling & starch,16.4417402644064,0.002475502845455027,0,0,16.44421576725186,0.08151625195164046,0,-10.82858765561792,-10.74707140366628,0.446475205179801,37.52525448880404,6.952682673777005,44.92441236776085,50.62155673134643,91.82581513986086
Bakery & farinaceous,388.1918417378645,0.1019035302958229,0,0,388.2937452681604,2.475850355500967,0,-2.061576996481233,0.4142733590197341,10.5829284736732,515.5554374087083,122.1991446299092,648.3375105122907,1037.045529139471,1142.937676071943
Other food,136.5301147197942,0.03313799247977849,0.1028923095731948,0,136.6661450218472,1.816884958016824,0,-1.276362686319494,0.5405222716973306,3.601981879078956,326.6581460342557,120.816301984577,451.0764298979117,588.2830971914561,665.723122775803
Animal feeds,128.942181695416,0.02252484810947944,0,0,128.9647065435254,1.973246632673543,0,-12.09647277209764,-10.12322613942409,1.006311356975576,60.93732750582497,83.17788264346679,145.1215215062673,263.9630019103687,550.7959900717461
Spirits & wines,218.7484679268084,0.07850471474935161,0,0,218.8269726415577,13.57149904394726,0,11.6111048847955,25.18260392874276,19.26666534171204,556.2038239771822,3554.925951329333,4130.396440648227,4374.406017218528,4549.431672827441
Beer & malt,44.73100651781549,0.05282896628238574,0,0,44.78383548409788,2.34219802855117,0,5.906700785017729,8.2488988135689,3.664420069395993,83.18981400800043,201.0515961272986,287.905830204695,340.9385645023618,376.3522892796813
Soft Drinks,181.4125836152483,0.008551033318805613,0,0,181.4211346485671,0.1314927144338797,0,-1.085762088723577,-0.9542693742896978,15.76462668583617,147.9827347541928,16.09064704102044,179.8380084810494,360.3048737553269,432.8082514293037
Tobacco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Textiles,203.2031679225307,0.1056490487801112,0.1458913332659844,0,203.4547083045768,20.11968788386359,0.232960371924862,0.02816583029430186,20.38081408608275,6.76054514499181,189.8403745294876,144.1702352862045,340.7711549606839,564.6066773513435,630.882741319778
Wearing apparel,65.08176708344763,0.02878057738088529,0,0,65.11054766082852,1.227863523105518,0.006992835399261027,0.03128683937098669,1.266143197875766,6.712490811641474,56.23588878312196,72.78626823000292,135.7346478247664,202.1113386834706,210.3604529277227
Leather goods,66.96295251271705,0.007651814881788105,0,0,66.97060432759883,0.5557090590248973,0.001619032378497387,-2.289959056873629,-1.732630965470234,11.44114192639891,26.5130454672683,114.3257164304572,152.2799038241244,217.517877186253,223.8142912966179
Wood and wood products,87.0390849233499,0.2188385483691504,0,0,87.25792347171905,11.25506300816079,1.21986694950649,22.02321667697631,34.4981466346436,7.519649653413696,685.1101867472845,71.52393521045703,764.1537716111552,885.9098417175179,1610.486841937694
Paper & paper products,125.0608845265556,0.04466613127090074,0,0,125.1055506578265,2.349490311762165,0.01268772999851546,-5.548059969956017,-3.185881928195337,4.722343394265844,140.8819739379593,222.4591384657044,368.0634557979295,489.9831245275606,848.707965944568
Printing and recording,41.94004008471971,0.04475888103863056,0,0,41.98479896575834,1.907139519561367,0.1170269157347154,5.022040032035264,7.046206467331346,0.8279400251783999,104.8950101699582,19.87776463424677,125.6007148293834,174.6317202624731,367.7075947220273
"Coke, petroleum & petrochemicals",36.70979798085423,0.0893855975594543,0.5784821889420791,0,37.37766576735576,8.172687802108669,0.0007724884961710398,-57.15510237685196,-48.98164208624713,1.60716848305089,666.6995856848721,633.6050661514405,1301.911820319363,1290.307844000472,1370.310140588213
"Paints, varnishes and inks etc",1.734745612004186,0.03418772805695399,0,0,1.76893334006114,1.097849576925234,0,-1.235449969793862,-0.137600392868628,0.1343493570013546,11.71787900012037,25.62462652145527,37.47685487857699,39.10818782576951,51.93956798977332
Cleaning & toilet preparations,44.80407545619,0.02912864063947512,0,0,44.83320409682948,0.9486558260438229,0.003083200215037991,-0.1253653615759214,0.8263736646829395,1.947607919803281,58.82687679691694,55.42153827140019,116.1960229881204,161.8556007496328,175.3526668485613
Other chemicals,52.28162286097497,0.01275189671232294,0.249019728003876,0,52.54339448569117,1.974924947356939,0.002292146137248659,0.01335097406667325,1.990568067560861,4.448650330750757,278.9533898191424,773.4361982752936,1056.838238425187,1111.372200978439,1341.876565254214
"Inorganic chemicals, dyestuffs & agrochemicals",7.559385161907524,0.0688780625101154,0.0227914862921828,0,7.651054710709822,2.143584470937326,0,-3.033765962542564,-0.890181491605238,0.1880567186383016,32.06353452781751,112.233760976245,144.4853522227008,151.2462254418054,203.5871412808654
Pharmaceuticals,153.7722985310839,0.6534836063856597,188.6736088658451,0,343.0993910033147,18.89795937957384,0.06326742479666517,-4.14650579683477,14.81472100753574,3.482006842963577,197.2346522129223,436.0846788658927,636.8013379217786,994.715449932629,1278.129033632618
Rubber & Plastic,86.74256770283228,0.2732888241225547,0.0003735272663274133,0,87.01623005422115,14.01030422278795,0.2672594126192351,-9.305047915343533,4.972515720063654,10.94920109129741,377.0502779058061,616.0297637899663,1004.02924278707,1096.017988561355,1302.435912368695
Cement lime & plaster,9.171284692456442,0.04202713663514501,0,0,9.213311829091587,1.314773079290191,0,-2.784590190219628,-1.469817110929437,0.6286395558152416,68.63634603502979,35.33526968622228,104.6002552770673,112.3437499952295,411.7326755683354
"Glass, clay & stone etc",57.00946726509796,0.08497643663941096,0,0,57.09444370173737,4.262989414978644,0.0007381592633848931,-1.881746166577279,2.38198140766475,1.709525364337417,53.21642826615921,56.88193795095184,111.8078915814485,171.2843166908506,308.2687608563377
Iron & Steel,7.591298691150055,0.03697231037626049,0,0,7.628271001526315,1.28527581709472,0,-0.2693571823436953,1.015918634751025,0.9749937680893499,60.925764157861,91.83124066922369,153.731998595174,162.3761882314514,287.8960085358358
Other metals & casting,2.03735767180578,0.03658956556926021,0,0,2.07394723737504,1.654067641635916,0.003687461142915349,0.04791475128197047,1.705669854060802,0.19479174797608,42.04123048554964,63.37327652616786,105.6092987596936,109.3889158511294,151.9267453211856
Fabricated metal,155.0633076643006,0.3314012685492675,0,0,155.3947089328499,235.5843370715446,0.1114883636315068,5.153708505024471,240.8495339402006,4.454045814156765,622.996081866074,632.7509697442302,1260.201097424461,1656.445340297511,2482.98015608074
"Computers, electronics & opticals",138.0514798392495,2.580347096021165,0,0,140.6318269352706,138.0142816601309,0.1538737450849279,-11.11688530728989,127.051270097926,7.388360668077118,817.8687965618676,1478.190868419525,2303.44802564947,2571.131122682667,2828.067643489963
Electrical equipment,45.01133588483619,0.1990374617572408,0.05168212427554839,0,45.26205547086897,19.57425957279584,0.02937724866516949,0.5627772542449733,20.16641407570598,1.786417120597707,105.7800449039019,212.23939559123,319.8058576157297,385.2343271623046,452.1656324496437
Machinery & equipment,86.94594750996214,0.6295186945407723,0,0,87.57546620450292,261.5911733244317,0.1948753913325465,10.17667147070356,271.9627201864678,6.264030247760551,456.9548963890075,1178.953345507657,1642.172272144425,2001.710458535395,2377.733254019317
Motor Vehicles,248.9322399770708,0.2780948604765388,0,0,249.2103348375473,37.63587845361351,0.07839477241764616,1.013395387658533,38.72766861368969,2.193225623870516,189.2379966045956,160.6436345057765,352.0748567342426,640.0128601854797,674.2185523201622
Other transport equipment,82.94047958401683,0.2681065644824926,0,0,83.20858614849932,408.9713252236644,0.08687552149954922,-2.741069128282474,406.3171316168815,2.114847042430955,643.8225969103233,1120.23451166779,1766.171955620544,2255.697673385925,2859.184134805153
Furniture,79.80285480386368,0.06737473693696597,0,0,79.87022954080065,42.24715541510403,5.842983193491487,-4.022087258891831,44.06805134970368,1.57591186801386,59.69516843076944,13.98934592450204,75.26042622328534,199.1987071137897,219.4210353841891
Other manufacturing,248.9767618864838,0.5071729215266366,0.4385556103809966,0,249.9224904183914,22.56707071449902,2.959930143745491,-5.050741917887096,20.47625894035742,10.18321166454571,171.6267444451769,182.469983616932,364.2799397266546,634.6786890854034,727.3879725948119
Repair & maintenance,36.49182291914268,0.9827673197170708,0,0,37.47459023885975,145.842417099467,0.002760229233417126,0.1141513187791689,145.9593286474796,1.589426518306079,630.7618920089753,95.1593865144071,727.5107050416885,910.9446239280279,2039.415077183266
Electricity,1752.818021021034,0.3266966435450905,0,0,1753.144717664579,43.30360144374166,0,-7.287751485179478,36.01584995856219,59.71739744951077,2154.637562988702,26.11619909405236,2240.471159532265,4029.631727155406,8628.919610223391
Gas etc,593.8503999182341,0.1373050738036917,0,0,593.9877049920377,12.69055564940495,0,-5.283409835840922,7.407145813564024,18.25219331857952,895.0965357708815,3.676657833392035,917.025386922853,1518.420237728455,2930.02716548238
Water and sewerage,666.3205505943074,0.09162855483489088,0,0,666.4121791491423,20.73221447026345,0,5.049361986100749,25.7815764563642,9.197727244695596,414.9298907985913,11.20727047262325,435.3348885159102,1127.528644121417,1660.141573652045
"Waste, remediation & management",61.64956998694926,0.8458574277345782,0,910.2386291480436,972.7340565627275,17.66828210249115,0,-9.507691715424675,8.16059038706648,10.80826843817215,541.8509002334287,297.3285608100521,849.9877294816529,1830.882376431447,2672.833417996762
Construction,359.0449845468447,1.989921825263276,0,0,361.0349063721079,10407.39358675041,0,10.39615586533268,10417.78974261574,52.96701192184651,1934.082478252256,491.3203345120982,2478.3698246862,13257.19447367405,20654.281234801
Wholesale & Retail - vehicles,886.8629799274813,0.4860490670533827,0,0,887.3490289945347,552.5442034768961,0,-0.001200477915204139,552.5430029989809,30.53944869077813,301.4764257293313,24.29993242188135,356.3158068419908,1796.207838835506,3002.842483596837
Wholesale - excl vehicles,1005.88179439863,1.542653063883481,0,0.09936879219973474,1007.523816254713,400.2179363643245,0,-0.03466271440972424,400.1832736499148,55.46614865402449,2190.637764502496,2456.049809808631,4702.153722965152,6109.86081286978,9175.672358474572
Retail - excl vehicles,7694.507549522604,4.484004510756614,0,17.20423423135498,7716.195788264716,26.10531777109709,4.95125981484362,0.003208237676701843,31.05978582361741,413.8416253288757,84.05196343208236,34.32637377200569,532.2199625329638,8279.475536621296,9969.095111392331
Rail transport,755.9188859635618,0.03392624825828839,0,0,755.9528122118201,0.2016107601715418,0,0.0001836783006873096,0.2017944384722291,33.94075377052039,92.17392724013303,3.045959426124413,129.1606404367778,885.3152470870701,1106.176891383705
Other land transport,693.5271360593711,0.2678706913214352,0,0,693.7950067506926,0.9496133234984895,0,0.0005148102473749032,0.9501281337458644,82.84094180872313,747.4059864068787,292.7847166292609,1123.031644844863,1817.776779729301,3397.432321610278
Water transport,109.0834175601455,0.02828441085907927,0,0,109.1117019710046,0.5120718296982221,0,0.0004564855314404404,0.5125283152296625,24.5366647742998,83.73370738021838,188.374953456379,296.6453256108972,406.2695558971315,454.0889011805908
Air transport,641.088621877264,0.2112090834053599,0,0,641.2998309606694,0.0817351562066365,0,8.606145945170254e-05,0.0818212176660882,40.13393260089796,493.7068390614047,9.942086364232926,543.7828580265356,1185.164510204871,1525.991361273633
Support services for transport,183.3089446018781,0.6816152206324098,659.266145389,0,843.2567052115105,21.83697785195573,0,0.02076242122023519,21.85774027317596,21.43954390532976,955.813298251036,651.5422917757261,1628.795133932092,2493.909579416778,4282.392607390503
Post & courier,64.49038975715602,0.09255834833682872,0,0,64.58294810549285,1.10731850701458,0,0.0008159699203683111,1.108134476934948,23.08426138821234,120.6097120618155,128.4168961503423,272.1108696003701,337.8019521827979,1118.440547341364
Accommodation,847.3555743546854,0.5271092990070542,0,0,847.8826836536924,2.553524682080162,0,0.0002727769252686522,2.553797459005431,1684.49506617707,7.655816559728885,3.869956840448223,1696.020839577247,2546.457320689945,2769.72743432404
Food & beverage services,4357.894740391337,1.032204528054366,0,0,4358.926944919392,2.216940909633535,0,0.0002829924334616193,2.217223902066997,628.0665618666849,13.93022033209251,5.748421802212466,647.7452040009898,5008.889372822448,5484.771880158455
Publishing services,69.20209200341343,0.1132279484292919,7.161780436220475,0,76.47710038806319,65.4728632612261,0,-0.1531306947694217,65.31973256645668,4.424647880882845,129.9606514960992,62.42840975506413,196.8137091320462,338.6105420865661,377.6274490472878
Film video & TV etc; broadcasting,146.2224095895132,0.4236009373280653,240.2961026078122,2.001346082021967,388.9434592166754,15.32602523754741,0.5753361686618689,0.6321481522007848,16.53350955841006,30.1145093305456,213.4722818859317,86.37362301132092,329.9604142277983,735.4373830028837,839.1415747618656
Telecommunications,980.6913159346635,0.29309070801951,0,0,980.984406642683,16.05922936620081,0,0.006033644058822027,16.06526301025963,59.54181723739706,428.5987371373503,211.1835290047003,699.3240833794476,1696.37375303239,2982.995668439977
Computer services,136.8406454730767,5.520101990574464,0.3344071790825706,2.640653660879667,145.3358083036134,268.1071838375734,0,-1.539030837765162,266.5681529998083,9.089262801119315,1913.422791258212,1010.371947093243,2932.884001152575,3344.787962455997,3751.963222951649
Information services,4.463450033258118,1.270861073173077,0.1105193025648734,0.8727181088529791,6.717548517849047,22.82760107930843,0,-0.01203843303865881,22.81556264626977,0.3703270148414317,156.8796409789493,106.3185455794589,263.5685135732496,293.1016247373685,364.0582859751631
Financial services,1794.137360134794,5.998854178506082,0,0,1800.1362143133,70.77397739672462,0,-0.5670811427462144,70.2068962539784,2.712307150811157,4269.757328476414,581.4464773664146,4853.916112993639,6724.259223560918,10977.21484837449
Insurance & pensions,1744.534750918866,15.9268210185776,0,0,1760.461571937443,3.686727197747766,0,0.003881868439038919,3.690609066186804,0.3544684849658062,2341.795849553209,1796.842816539367,4138.993134577542,5903.145315581171,7509.62607605868
Auxiliary financial services,528.9460542944394,0.6994032495622609,0,0,529.6454575440016,12.4426593894931,0,0.004788415704970933,12.44744780519807,1.662705746158272,794.6346388972553,1543.379873747473,2339.677218390887,2881.770123740086,5066.049478300684
Real estate - own,3528.14542719805,112.2862592538982,0,0,3640.431686451948,0.8632650171194793,0,0,0.8632650171194793,0.06684440948529281,362.8573900569701,138.1329338812719,501.0571683477273,4142.352119816795,6256.536694182654
Imputed rent,13504.0000038736,0,0,0,13504.0000038736,0,0,0,0,0,0,0,0,13504.0000038736,13504.0000038736
Real estate - fee or contract,49.69209520798032,1.420546049908894,0,0,51.11264125788922,316.61049365505,0,0.0003323835085012768,316.6108260385586,0.1967930737239303,111.8318917052721,68.29187011986632,180.3205548988623,548.04402219531,629.2199641080136
Legal activities,38.07773476949762,10.80630543510898,0,0,48.88404020460661,199.6913573789557,0,-27.00007931680339,172.6912780621523,2.383891156133324,227.8892560443622,129.032620504195,359.3057677046905,580.8810859714495,1462.64053240106
Accounting & tax services,5.724790123514911,0.09656658253198679,0,0,5.821356706046897,2.30531315314244,0,0.001051705171407143,2.306364858313847,1.442489922801744,273.948694420056,173.9529085517145,449.3440928945723,457.471814458933,1145.413782595152
Head office & consulting services,44.49574393809951,4.97777665070207,0.8670929566773831,6.847018645517009,57.18763219099597,36.24900624209215,0,-0.06068738482050322,36.18831885727165,3.833409851772119,1357.767818650931,567.4434015194543,1929.044630022157,2022.420581070425,3023.167328679998
Architectural services etc,123.1956183987983,3.523078366541788,0.02052153218430485,0.4496075196029921,127.1888258171274,457.7562442981525,0,-37.55084186723602,420.2054024309164,9.574146762961131,2519.383176522072,1694.214709570529,4223.172032855562,4770.566261103606,5953.338334237188
Research & development,46.72933571101014,22.10343740628365,9.343808873178437,3.615179510418708,81.79176150089094,506.6625569086326,0,-0.4050739821656817,506.2574829264669,2.336837108188887,267.8272998405366,324.7249515011887,594.8890884499142,1182.938332877272,1383.019926017614
Advertising & market research,6.79185139558244,0.3240289087770142,0.5266592175318399,0.214211092790958,7.856750614682252,3.136291181915573,0,0.0005463672106233896,3.136837549126196,0.3443809419961038,133.303790965532,114.6324520484273,248.2806239559553,259.2742121197638,500.3627331126356
Other professional services,43.59684475344756,0.2429009489542974,0.01433042562414686,0.113160521823078,43.96723664984908,5.139149082060403,0,-0.01600506112691373,5.123144020933489,1.403203394387296,333.9697659672084,169.0818079847575,504.4547773463532,553.5451580171358,827.1875685769296
Veterinary services,181.981769415101,53.58253417853939,0,0,235.5643035936404,0.9987624117879123,0,0.0002314380471758017,0.9989938498350881,0.209479574279633,1.767266771601909,1.652810676382171,3.629557022263713,240.1928544657392,294.1310040331091
Rental and leasing services,307.1715680629349,1.079645477576755,0,0,308.2512135405116,26.95423890444232,0,-0.0003797567280593539,26.95385914771427,54.6333322502099,336.5528819808355,267.0205668464271,658.2067810774726,993.4118537656984,1773.592835741844
Employment services,28.69068004324869,0.5658171311695529,0.044857727465477,0.3542200337188517,29.65557493560258,2.221894725955834,0,-0.03312158722207117,2.188773138733763,2.123794690423994,479.2670820559119,199.0538740143372,680.4447507606731,712.2890988350094,2499.003208476524
Travel & related services,684.2971295985611,0.2725305668231831,0,0,684.5696601653843,1.503522185431132,0,0.0004463594023399495,1.503968544833472,39.24012116241397,325.5232634115716,7.556384008856758,372.3197685828423,1058.39339729306,1255.763672370136
Security & investigation,13.87155470989676,0.2426182792885265,0,0,14.11417298918529,5.436626447281511,0,0.0005466397457323241,5.437173087027243,0.536648777971902,77.10569480186615,15.96595708243859,93.60830066227663,113.1596467384892,401.0160247161701
Building & landscape services,131.1630791291115,65.92304281149148,0,0,197.086121940603,6.059994193275798,0,-0.000847865043344013,6.059146328232454,4.157386346500215,504.9925357169801,57.06500293220066,566.214924995681,769.3601932645164,2313.280946802175
Business support services,70.04594538828951,0.7704718697624489,0.03704076829118609,0.2924932432917797,71.14595126963492,11.06819773342349,0,-0.02487866748897313,11.04331906593452,5.878079858718761,790.157141467583,247.1789067907067,1043.214128117008,1125.403398452578,1951.707849530068
Public administration & defence,165.1427049294009,2.273773907033793,12153.82695444835,3974.720576867959,16295.96401015274,168.6958506446049,0,0.02332024802281887,168.7191708926277,0.01434886698409333,139.3689585203161,80.07759437875688,219.460901766057,16684.14408281143,17944.64576578273
Education,1037.403633894407,2069.950065973409,460.5931406795037,3637.083888115569,7205.030728662889,583.4248726259607,0,0.01108526476494181,583.4359578907256,219.0541155249639,804.5506287493231,1048.174530165248,2071.779274439535,9860.24596099315,11451.31862499273
Health,818.2560961830925,252.6134187798542,14381.17259095649,0,15452.04210591944,44.77606262207151,0,0.00256036686406486,44.77862298893558,2.560456773144116,90.12683560850869,58.86651938992237,151.5538117715752,15648.37454067995,15795.3618479324
Residential care and social work,1310.71568193708,887.4029661093472,0,3604.969958149995,5803.088606196423,7.3292746825016,0,0.005692222802113062,7.334966905303713,12.8892317217467,26.51246758426842,16.99092634465321,56.39262565066834,5866.816198752395,6676.327698585564
Creative services,23.41391253574258,172.5916591431099,0,35.37547259695076,231.3810442758033,1.291688824197808,0,-0.0027015041944568,1.288987320003351,35.57547824246115,72.84223235795177,53.40579964357255,161.8235102439855,394.4935418397921,407.9256046462932
Cultural services,162.1289748837911,26.60813685691389,0,156.7611433123839,345.4982550530889,1.798657381379595,45.11477459409239,0.001129254213950471,46.91456122968594,38.04156739775851,19.09394355559676,9.621626391461223,66.7571373448165,459.1699536275914,525.1739125707754
Gambling,557.3163101293927,0.1009276809294389,0,0,557.4172378103221,8.035909722168897,0,0.008278575281458886,8.044188297450356,10.90595024723609,212.5736285519304,50.60546157636452,274.085040375531,839.5464664833036,972.7566353196543
Sports & recreation,1056.906208470763,70.2578401634613,4.118075926967347,447.7648463986653,1579.046970959856,7.491557916969082,0,0.009184168959271339,7.500742085928354,39.08690032855066,84.23913816659008,62.39500997550343,185.7210484706442,1772.268761516429,2003.522313374752
Membership organisations,469.2801486083138,292.9717849773554,0.01090661269463933,0.08612430755496632,762.3489645059187,0.6716580849113617,0,0.0004703896594577495,0.6721284745708195,1.05419064806071,10.5981318351782,5.298942342036313,16.95126482527522,779.9723578057648,927.6016957554673
Repairs - personal and household,105.7488981373232,0.07939761113452189,0,0,105.8282957484577,3.394818850844148,0.008190995288712699,-0.0155251973743478,3.387484648758513,3.463672755224737,56.38372489714304,38.53303860917875,98.38043626154652,207.5962166587628,376.6485191909194
Other personal services,1842.500138310849,0.4865943193545131,0.02095310527688489,0.1654566576830018,1843.173142393163,12.77758147405992,0,0.009966618822078395,12.787548092882,14.91461835496817,88.75025986940035,30.37312718166983,134.0380054060384,1989.998695892083,2220.116685910036
Households as employers,241.9369670335784,0.001681802625753919,0,0,241.9386488362042,0,0,0,0,2.87730449816433,1.924201422628872,0.9898926867239382,5.79139860751714,247.7300474437213,248.0000000723961
